MONTH,DAY,PERIOD,1,2,3,4,5
10,7,45,0.0,0.0,0.0,0.0,0.0
10,7,46,0.0,0.0,0.0,0.0,0.0
10,7,47,0.0,0.0,0.0,0.0,0.0
10,7,48,0.0,0.0,0.0,0.0,0.0
10,8,1,0.0,0.0,0.0,0.0,0.0
10,8,2,0.0,0.0,0.0,0.0,0.0
10,8,3,0.0,0.0,0.0,0.0,0.0
10,8,4,0.0,0.0,0.0,0.0,0.0
10,8,5,0.0,0.0,0.0,0.0,0.0
10,8,6,0.0,0.0,0.0,0.0,0.0
10,8,7,0.0,0.0,0.0,0.0,0.0
10,8,8,0.0,0.0,0.0,0.0,0.0
10,8,9,0.0,0.0,0.0,0.0,0.0
10,8,10,0.0,0.0,0.0,0.0,0.0
10,8,11,0.0,0.0,0.0,0.0,0.0
10,8,12,0.0,0.0,0.0,0.0,0.0
10,8,13,0.302704082,0.287568878,0.292185115,0.31474338,0.272363331
10,8,14,0.302704082,0.323893368,0.338362623,0.31522029,0.313644189
10,8,15,0.731811224,0.739129336,0.757534389,0.690827234,0.795509845
10,8,16,0.731811224,0.673266326,0.695513387,0.742208798,0.660950938
10,8,17,0.824829932,0.824829932,0.767091837,0.861974773,0.79509117
10,8,18,0.824829932,0.866071429,0.904632228,0.804615412,0.833036505
10,8,19,0.842602041,0.834176021,0.855156811,0.911496554,0.895292171
10,8,20,0.842602041,0.834176021,0.871924592,0.773106472,0.79723419
10,8,21,0.85414966,0.811442177,0.791156123,0.753402708,0.858715303
10,8,22,0.85414966,0.922481633,0.826133551,0.789505336,0.805664168
10,8,23,0.860867347,0.81782398,0.82255875,0.892112527,0.822890431
10,8,24,0.860867347,0.809215306,0.84339174,0.754042318,0.784204011
10,8,25,0.860569728,0.912203912,0.868659083,0.95091578,0.951972353
10,8,26,0.860569728,0.903598214,0.961471529,0.817691841,0.868116172
10,8,27,0.857763605,0.840608333,0.806726671,0.843383198,0.761779611
10,8,28,0.857763605,0.917807057,0.878907478,0.849433005,0.884737564
10,8,29,0.849336735,0.849336735,0.772896429,0.856810898,0.890341863
10,8,30,0.849336735,0.840843368,0.904246355,0.864808819,0.786976025
10,8,31,0.809540816,0.728586734,0.845970153,0.74701728,0.743639809
10,8,32,0.809540816,0.890494898,0.926519464,0.963070232,0.933302606
10,8,33,0.71664966,0.69515017,0.698840916,0.759830669,0.667384604
10,8,34,0.71664966,0.709483163,0.720197076,0.744061032,0.751501642
10,8,35,0.18087585,0.197154677,0.181454653,0.199549714,0.184065962
10,8,36,0.18087585,0.191728401,0.184439104,0.18753793,0.191729681
10,8,37,0.0,0.0,0.0,0.0,0.0
10,8,38,0.0,0.0,0.0,0.0,0.0
10,8,39,0.0,0.0,0.0,0.0,0.0
10,8,40,0.0,0.0,0.0,0.0,0.0
10,8,41,0.0,0.0,0.0,0.0,0.0
10,8,42,0.0,0.0,0.0,0.0,0.0
10,8,43,0.0,0.0,0.0,0.0,0.0
10,8,44,0.0,0.0,0.0,0.0,0.0
10,8,45,0.0,0.0,0.0,0.0,0.0
10,8,46,0.0,0.0,0.0,0.0,0.0
10,8,47,0.0,0.0,0.0,0.0,0.0
10,8,48,0.0,0.0,0.0,0.0,0.0
10,9,1,0.0,0.0,0.0,0.0,0.0
10,9,2,0.0,0.0,0.0,0.0,0.0
10,9,3,0.0,0.0,0.0,0.0,0.0
10,9,4,0.0,0.0,0.0,0.0,0.0
10,9,5,0.0,0.0,0.0,0.0,0.0
10,9,6,0.0,0.0,0.0,0.0,0.0
10,9,7,0.0,0.0,0.0,0.0,0.0
10,9,8,0.0,0.0,0.0,0.0,0.0
10,9,9,0.0,0.0,0.0,0.0,0.0
10,9,10,0.0,0.0,0.0,0.0,0.0
10,9,11,0.0,0.0,0.0,0.0,0.0
10,9,12,0.0,0.0,0.0,0.0,0.0
10,9,13,0.296352041,0.311169643,0.312873667,0.322138373,0.288889091
10,9,14,0.296352041,0.266716837,0.287165128,0.269240768,0.279868694
10,9,15,0.715263605,0.658042517,0.700386122,0.629019981,0.689191617
10,9,16,0.715263605,0.679500425,0.648565274,0.715165256,0.724104822
10,9,17,0.822380952,0.814157142,0.891913261,0.809104434,0.851076726
10,9,18,0.822380952,0.805933333,0.871148142,0.791496435,0.863876701
10,9,19,0.845705782,0.828791666,0.887483648,0.87961351,0.91202257
10,9,20,0.845705782,0.811877551,0.895095,0.825365994,0.793840417
10,9,21,0.852610544,0.929345493,0.846429118,0.814799398,0.834972254
10,9,22,0.852610544,0.920819388,0.824644918,0.943967195,0.841234986
10,9,23,0.858061224,0.780835714,0.893198831,0.759628731,0.831160436
10,9,24,0.858061224,0.858061224,0.832319387,0.764532551,0.778548981
10,9,25,0.853367347,0.938704082,0.869154643,0.895946111,0.898185976
10,9,26,0.853367347,0.802165306,0.753267357,0.88322667,0.765396203
10,9,27,0.84869898,0.86567296,0.865757829,0.868643689,0.896681099
10,9,28,0.84869898,0.86567296,0.865757829,0.894444987,0.955508058
10,9,29,0.837636054,0.854388775,0.786791546,0.743644912,0.789503015
10,9,30,0.837636054,0.762248809,0.775944159,0.871137308,0.779271919
10,9,31,0.798265306,0.758352041,0.793874847,0.72865258,0.692807574
10,9,32,0.798265306,0.758352041,0.817224107,0.791280485,0.743803655
10,9,33,0.692397959,0.699321939,0.709777148,0.644459094,0.686489035
10,9,34,0.692397959,0.623158163,0.710400306,0.661812433,0.62490626
10,9,35,0.175510204,0.179020408,0.171947347,0.163208167,0.174145747
10,9,36,0.175510204,0.164979592,0.171947347,0.184477371,0.181197774
10,9,37,0.0,0.0,0.0,0.0,0.0
10,9,38,0.0,0.0,0.0,0.0,0.0
10,9,39,0.0,0.0,0.0,0.0,0.0
10,9,40,0.0,0.0,0.0,0.0,0.0
10,9,41,0.0,0.0,0.0,0.0,0.0
10,9,42,0.0,0.0,0.0,0.0,0.0
10,9,43,0.0,0.0,0.0,0.0,0.0
10,9,44,0.0,0.0,0.0,0.0,0.0
10,9,45,0.0,0.0,0.0,0.0,0.0
10,9,46,0.0,0.0,0.0,0.0,0.0
10,9,47,0.0,0.0,0.0,0.0,0.0
10,9,48,0.0,0.0,0.0,0.0,0.0
10,10,1,0.0,0.0,0.0,0.0,0.0
10,10,2,0.0,0.0,0.0,0.0,0.0
10,10,3,0.0,0.0,0.0,0.0,0.0
10,10,4,0.0,0.0,0.0,0.0,0.0
10,10,5,0.0,0.0,0.0,0.0,0.0
10,10,6,0.0,0.0,0.0,0.0,0.0
10,10,7,0.0,0.0,0.0,0.0,0.0
10,10,8,0.0,0.0,0.0,0.0,0.0
10,10,9,0.0,0.0,0.0,0.0,0.0
10,10,10,0.0,0.0,0.0,0.0,0.0
10,10,11,0.0,0.0,0.0,0.0,0.0
10,10,12,0.0,0.0,0.0,0.0,0.0
10,10,13,0.294889456,0.268349405,0.267538459,0.260310227,0.2891382
10,10,14,0.294889456,0.291940561,0.284612558,0.261432773,0.303044156
10,10,15,0.706037415,0.727218537,0.644965179,0.748159607,0.713661136
10,10,16,0.706037415,0.649554422,0.630350204,0.655360874,0.6801355
10,10,17,0.820688776,0.87813699,0.781459853,0.859832348,0.876780966
10,10,18,0.820688776,0.861723215,0.824381875,0.760394139,0.898476702
10,10,19,0.847636054,0.839159693,0.784360023,0.799007032,0.801189887
10,10,20,0.847636054,0.830683333,0.813984903,0.905537225,0.891933398
10,10,21,0.862346939,0.793359184,0.753346286,0.738776072,0.810565834
10,10,22,0.862346939,0.914087755,0.941510388,0.824443342,0.947588903
10,10,23,0.863732993,0.829183673,0.83799375,0.894255014,0.890543012
10,10,24,0.863732993,0.950106292,0.952265625,0.940475669,0.972977402
10,10,25,0.85994898,0.773954082,0.759764924,0.742037076,0.854479629
10,10,26,0.85994898,0.86854847,0.924746136,0.804817221,0.829934594
10,10,27,0.860161565,0.868763181,0.907685491,0.852503977,0.924615267
10,10,28,0.860161565,0.817153487,0.754791773,0.826916321,0.863641134
10,10,29,0.82914966,0.85402415,0.841586905,0.79950756,0.789513715
10,10,30,0.82914966,0.746234694,0.724676803,0.835688887,0.815295011
10,10,31,0.781088435,0.804521088,0.753164523,0.732815868,0.844687226
10,10,32,0.781088435,0.749844898,0.842013333,0.775162577,0.70832458
10,10,33,0.678341837,0.644424745,0.615086461,0.665329545,0.709367255
10,10,34,0.678341837,0.630857908,0.628415878,0.645871874,0.704000343
10,10,35,0.170731293,0.175853232,0.157695959,0.181540974,0.168026257
10,10,36,0.170731293,0.165609354,0.173215433,0.152866824,0.178854184
10,10,37,0.0,0.0,0.0,0.0,0.0
10,10,38,0.0,0.0,0.0,0.0,0.0
10,10,39,0.0,0.0,0.0,0.0,0.0
10,10,40,0.0,0.0,0.0,0.0,0.0
10,10,41,0.0,0.0,0.0,0.0,0.0
10,10,42,0.0,0.0,0.0,0.0,0.0
10,10,43,0.0,0.0,0.0,0.0,0.0
10,10,44,0.0,0.0,0.0,0.0,0.0
10,10,45,0.0,0.0,0.0,0.0,0.0
10,10,46,0.0,0.0,0.0,0.0,0.0
10,10,47,0.0,0.0,0.0,0.0,0.0
10,10,48,0.0,0.0,0.0,0.0,0.0
10,11,1,0.0,0.0,0.0,0.0,0.0
10,11,2,0.0,0.0,0.0,0.0,0.0
10,11,3,0.0,0.0,0.0,0.0,0.0
10,11,4,0.0,0.0,0.0,0.0,0.0
10,11,5,0.0,0.0,0.0,0.0,0.0
10,11,6,0.0,0.0,0.0,0.0,0.0
10,11,7,0.0,0.0,0.0,0.0,0.0
10,11,8,0.0,0.0,0.0,0.0,0.0
10,11,9,0.0,0.0,0.0,0.0,0.0
10,11,10,0.0,0.0,0.0,0.0,0.0
10,11,11,0.0,0.0,0.0,0.0,0.0
10,11,12,0.0,0.0,0.0,0.0,0.0
10,11,13,0.173596939,0.180540817,0.182380944,0.175262775,0.195739906
10,11,14,0.173596939,0.173596939,0.173596939,0.190956633,0.179716231
10,11,15,0.111981293,0.10302279,0.102126939,0.09619641,0.107465132
10,11,16,0.111981293,0.122059609,0.114680042,0.108103493,0.123342598
10,11,17,0.582261905,0.640488096,0.55635125,0.54559105,0.621855191
10,11,18,0.582261905,0.524035715,0.608463691,0.571587103,0.594450588
10,11,19,0.606581633,0.551989286,0.619835442,0.539449929,0.527312306
10,11,20,0.606581633,0.54592347,0.610827704,0.581899826,0.533540424
10,11,21,0.210714286,0.219142857,0.214928572,0.206331429,0.19362915
10,11,22,0.210714286,0.208607143,0.192887857,0.193866274,0.18338219
10,11,23,0.790144558,0.758538776,0.6969075,0.785956792,0.757886906
10,11,24,0.790144558,0.845454677,0.866867595,0.900888059,0.842330335
10,11,25,0.304744898,0.292555102,0.328515,0.3394655,0.322646528
10,11,26,0.304744898,0.283412755,0.285256462,0.311517701,0.293270624
10,11,27,0.307295918,0.288858163,0.318942433,0.335535389,0.315784555
10,11,28,0.307295918,0.29807704,0.323874533,0.328334114,0.304963539
10,11,29,0.787661565,0.85067449,0.868318109,0.802129333,0.893371544
10,11,30,0.787661565,0.866427722,0.876667322,0.911072379,0.869061819
10,11,31,0.679098639,0.624770748,0.704089469,0.669319619,0.676012815
10,11,32,0.679098639,0.638352721,0.625789396,0.589449696,0.58885053
10,11,33,0.545059524,0.490553572,0.497094286,0.561992707,0.549858773
10,11,34,0.545059524,0.528707738,0.536883631,0.55299014,0.573364874
10,11,35,0.181462585,0.185091837,0.197939388,0.197572833,0.188611494
10,11,36,0.181462585,0.177833333,0.17425852,0.17429445,0.168114111
10,11,37,0.0,0.0,0.0,0.0,0.0
10,11,38,0.0,0.0,0.0,0.0,0.0
10,11,39,0.0,0.0,0.0,0.0,0.0
10,11,40,0.0,0.0,0.0,0.0,0.0
10,11,41,0.0,0.0,0.0,0.0,0.0
10,11,42,0.0,0.0,0.0,0.0,0.0
10,11,43,0.0,0.0,0.0,0.0,0.0
10,11,44,0.0,0.0,0.0,0.0,0.0
10,11,45,0.0,0.0,0.0,0.0,0.0
10,11,46,0.0,0.0,0.0,0.0,0.0
10,11,47,0.0,0.0,0.0,0.0,0.0
10,11,48,0.0,0.0,0.0,0.0,0.0
10,12,1,0.0,0.0,0.0,0.0,0.0
10,12,2,0.0,0.0,0.0,0.0,0.0
10,12,3,0.0,0.0,0.0,0.0,0.0
10,12,4,0.0,0.0,0.0,0.0,0.0
10,12,5,0.0,0.0,0.0,0.0,0.0
10,12,6,0.0,0.0,0.0,0.0,0.0
10,12,7,0.0,0.0,0.0,0.0,0.0
10,12,8,0.0,0.0,0.0,0.0,0.0
10,12,9,0.0,0.0,0.0,0.0,0.0
10,12,10,0.0,0.0,0.0,0.0,0.0
10,12,11,0.0,0.0,0.0,0.0,0.0
10,12,12,0.0,0.0,0.0,0.0,0.0
10,12,13,0.324302721,0.304844558,0.342885267,0.307810306,0.291164249
10,12,14,0.324302721,0.353489966,0.32534049,0.321002617,0.334344288
10,12,15,0.607542517,0.558939116,0.641564898,0.620762642,0.582914201
10,12,16,0.607542517,0.613617942,0.561733811,0.582412128,0.579500068
10,12,17,0.715833333,0.7731,0.684909333,0.768091075,0.698709263
10,12,18,0.715833333,0.780258333,0.703163083,0.769739162,0.675446115
10,12,19,0.752585034,0.760110884,0.824419275,0.701134558,0.820327433
10,12,20,0.752585034,0.730007483,0.763535146,0.681325391,0.80504959
10,12,21,0.808596939,0.760081123,0.823555982,0.813359575,0.785370437
10,12,22,0.808596939,0.849026786,0.886828693,0.91600287,0.839160407
10,12,23,0.812755102,0.837137755,0.874443214,0.891932079,0.794282345
10,12,24,0.812755102,0.731479592,0.772117347,0.810723214,0.727044997
10,12,25,0.761335034,0.746108333,0.723572816,0.691615017,0.65759202
10,12,26,0.761335034,0.761335034,0.837468537,0.841782769,0.872523575
10,12,27,0.684107143,0.684107143,0.6225375,0.710034804,0.695452547
10,12,28,0.684107143,0.649901786,0.727034866,0.707625036,0.740618912
10,12,29,0.267840136,0.283910544,0.251046559,0.26759908,0.272951061
10,12,30,0.267840136,0.289267347,0.272982667,0.279463684,0.257971266
10,12,31,0.430986395,0.392197619,0.419823847,0.381189078,0.446654158
10,12,32,0.430986395,0.400817347,0.432537946,0.379302507,0.415020159
10,12,33,0.670595238,0.704125,0.680486518,0.719322364,0.749122862
10,12,34,0.670595238,0.663889286,0.640552571,0.625428413,0.708626851
10,12,35,0.18417517,0.202592687,0.197251607,0.181046034,0.206567684
10,12,36,0.18417517,0.174966412,0.184957914,0.192248489,0.165678297
10,12,37,0.0,0.0,0.0,0.0,0.0
10,12,38,0.0,0.0,0.0,0.0,0.0
10,12,39,0.0,0.0,0.0,0.0,0.0
10,12,40,0.0,0.0,0.0,0.0,0.0
10,12,41,0.0,0.0,0.0,0.0,0.0
10,12,42,0.0,0.0,0.0,0.0,0.0
10,12,43,0.0,0.0,0.0,0.0,0.0
10,12,44,0.0,0.0,0.0,0.0,0.0
10,12,45,0.0,0.0,0.0,0.0,0.0
10,12,46,0.0,0.0,0.0,0.0,0.0
10,12,47,0.0,0.0,0.0,0.0,0.0
10,12,48,0.0,0.0,0.0,0.0,0.0
10,13,1,0.0,0.0,0.0,0.0,0.0
10,13,2,0.0,0.0,0.0,0.0,0.0
10,13,3,0.0,0.0,0.0,0.0,0.0
10,13,4,0.0,0.0,0.0,0.0,0.0
10,13,5,0.0,0.0,0.0,0.0,0.0
10,13,6,0.0,0.0,0.0,0.0,0.0
10,13,7,0.0,0.0,0.0,0.0,0.0
10,13,8,0.0,0.0,0.0,0.0,0.0
10,13,9,0.0,0.0,0.0,0.0,0.0
10,13,10,0.0,0.0,0.0,0.0,0.0
10,13,11,0.0,0.0,0.0,0.0,0.0
10,13,12,0.0,0.0,0.0,0.0,0.0
10,13,13,0.14295068,0.128655612,0.145309366,0.150089637,0.131828731
10,13,14,0.14295068,0.148668707,0.134144918,0.141921435,0.156113579
10,13,15,0.435365646,0.409243707,0.40541249,0.387506771,0.368443938
10,13,16,0.435365646,0.474548554,0.468605813,0.450316538,0.434348681
10,13,17,0.21462585,0.197455782,0.210161632,0.186672979,0.182006155
10,13,18,0.21462585,0.216772109,0.20707102,0.234105292,0.233413617
10,13,19,0.738103741,0.679055442,0.687322204,0.673434044,0.701423646
10,13,20,0.738103741,0.715960629,0.770654116,0.682247002,0.784880682
10,13,21,0.837176871,0.753459184,0.86689665,0.876519998,0.825178044
10,13,22,0.837176871,0.753459184,0.86689665,0.761835138,0.869229318
10,13,23,0.837321429,0.921053572,0.9495225,0.84847455,0.924656733
10,13,24,0.837321429,0.820575,0.862106143,0.924000943,0.835170853
10,13,25,0.788843537,0.709959183,0.801859455,0.720874148,0.778045603
10,13,26,0.788843537,0.780955102,0.847691265,0.805829968,0.733305271
10,13,27,0.685042517,0.753546769,0.683329911,0.686087207,0.751141713
10,13,28,0.685042517,0.664491241,0.742243567,0.648450971,0.637103079
10,13,29,0.693605442,0.756029932,0.753810394,0.705102646,0.748951217
10,13,30,0.693605442,0.714413605,0.647688762,0.719497733,0.679925358
10,13,31,0.736913265,0.795866326,0.751062,0.692765283,0.699502615
10,13,32,0.736913265,0.759020663,0.680649937,0.783570191,0.80664198
10,13,33,0.687661565,0.667031718,0.690893574,0.729592646,0.624415388
10,13,34,0.687661565,0.694538181,0.711832869,0.739891524,0.651802552
10,13,35,0.182789116,0.177305443,0.185448698,0.187303185,0.170386797
10,13,36,0.182789116,0.171821769,0.16844017,0.186554876,0.168531409
10,13,37,0.0,0.0,0.0,0.0,0.0
10,13,38,0.0,0.0,0.0,0.0,0.0
10,13,39,0.0,0.0,0.0,0.0,0.0
10,13,40,0.0,0.0,0.0,0.0,0.0
10,13,41,0.0,0.0,0.0,0.0,0.0
10,13,42,0.0,0.0,0.0,0.0,0.0
10,13,43,0.0,0.0,0.0,0.0,0.0
10,13,44,0.0,0.0,0.0,0.0,0.0
10,13,45,0.0,0.0,0.0,0.0,0.0
10,13,46,0.0,0.0,0.0,0.0,0.0
10,13,47,0.0,0.0,0.0,0.0,0.0
10,13,48,0.0,0.0,0.0,0.0,0.0
10,14,1,0.0,0.0,0.0,0.0,0.0
10,14,2,0.0,0.0,0.0,0.0,0.0
10,14,3,0.0,0.0,0.0,0.0,0.0
10,14,4,0.0,0.0,0.0,0.0,0.0
10,14,5,0.0,0.0,0.0,0.0,0.0
10,14,6,0.0,0.0,0.0,0.0,0.0
10,14,7,0.0,0.0,0.0,0.0,0.0
10,14,8,0.0,0.0,0.0,0.0,0.0
10,14,9,0.0,0.0,0.0,0.0,0.0
10,14,10,0.0,0.0,0.0,0.0,0.0
10,14,11,0.0,0.0,0.0,0.0,0.0
10,14,12,0.0,0.0,0.0,0.0,0.0
10,14,13,0.355017007,0.337266157,0.33921875,0.371340689,0.364739077
10,14,14,0.355017007,0.330165817,0.318610013,0.334597612,0.32790566
10,14,15,0.732006803,0.717366667,0.768167939,0.813098517,0.772813181
10,14,16,0.732006803,0.724686735,0.735630237,0.67962037,0.739525617
10,14,17,0.81752551,0.874752296,0.846138903,0.803831958,0.910762762
10,14,18,0.81752551,0.882927551,0.875733326,0.824379644,0.765127357
10,14,19,0.827959184,0.819679592,0.741437449,0.820249504,0.810354747
10,14,20,0.827959184,0.778281633,0.787058,0.725967308,0.733027539
10,14,21,0.837704082,0.804195919,0.7963215,0.885887145,0.839337433
10,14,22,0.837704082,0.871212245,0.811735255,0.772999819,0.798710465
10,14,23,0.844906463,0.870253657,0.780397855,0.865126764,0.806564337
10,14,24,0.844906463,0.777313946,0.770554694,0.869374954,0.799226764
10,14,25,0.843095238,0.843095238,0.817802381,0.7595445,0.897472773
10,14,26,0.843095238,0.843095238,0.758785714,0.782392381,0.806842143
10,14,27,0.841420068,0.807763265,0.799853917,0.75103809,0.72801714
10,14,28,0.841420068,0.765692262,0.755342795,0.732361089,0.812389256
10,14,29,0.82664966,0.85144915,0.771925453,0.808508007,0.814633067
10,14,30,0.82664966,0.87624864,0.85144915,0.817391184,0.868222698
10,14,31,0.79622449,0.820111225,0.73543275,0.736887452,0.74127742
10,14,32,0.79622449,0.772337755,0.776438311,0.797300189,0.816998194
10,14,33,0.715510204,0.686889796,0.750284,0.681683267,0.644818553
10,14,34,0.715510204,0.658269388,0.645676408,0.65968896,0.656390515
10,14,35,0.197032313,0.210824575,0.195771306,0.199197304,0.190671056
10,14,36,0.197032313,0.183240051,0.201544353,0.174545015,0.198544955
10,14,37,0.0,0.0,0.0,0.0,0.0
10,14,38,0.0,0.0,0.0,0.0,0.0
10,14,39,0.0,0.0,0.0,0.0,0.0
10,14,40,0.0,0.0,0.0,0.0,0.0
10,14,41,0.0,0.0,0.0,0.0,0.0
10,14,42,0.0,0.0,0.0,0.0,0.0
10,14,43,0.0,0.0,0.0,0.0,0.0
10,14,44,0.0,0.0,0.0,0.0,0.0
10,14,45,0.0,0.0,0.0,0.0,0.0
10,14,46,0.0,0.0,0.0,0.0,0.0
10,14,47,0.0,0.0,0.0,0.0,0.0
10,14,48,0.0,0.0,0.0,0.0,0.0
10,15,1,0.0,0.0,0.0,0.0,0.0
10,15,2,0.0,0.0,0.0,0.0,0.0
10,15,3,0.0,0.0,0.0,0.0,0.0
10,15,4,0.0,0.0,0.0,0.0,0.0
10,15,5,0.0,0.0,0.0,0.0,0.0
10,15,6,0.0,0.0,0.0,0.0,0.0
10,15,7,0.0,0.0,0.0,0.0,0.0
10,15,8,0.0,0.0,0.0,0.0,0.0
10,15,9,0.0,0.0,0.0,0.0,0.0
10,15,10,0.0,0.0,0.0,0.0,0.0
10,15,11,0.00036335,0.000396052,0.000345528,0.000397775,0.000398216
10,15,12,0.00036335,0.000399685,0.000350996,0.00036763,0.000366711
10,15,13,0.373452381,0.410797619,0.3685975,0.37659685,0.39383192
10,15,14,0.373452381,0.410797619,0.35683375,0.387968475,0.347859381
10,15,15,0.747593537,0.725165731,0.706924449,0.661170727,0.63919225
10,15,16,0.747593537,0.672834183,0.781235246,0.675176643,0.740786199
10,15,17,0.818197279,0.883653061,0.910489932,0.896903494,0.850991613
10,15,18,0.818197279,0.900017007,0.790378572,0.802749714,0.869227425
10,15,19,0.832066327,0.773821684,0.754767365,0.731803167,0.804039221
10,15,20,0.832066327,0.807104337,0.803193625,0.781556573,0.846279226
10,15,21,0.844532313,0.844532313,0.802305697,0.764020232,0.846401545
10,15,22,0.844532313,0.81075102,0.761430333,0.741125525,0.789459798
10,15,23,0.851190476,0.927797619,0.845019345,0.813442306,0.773426193
10,15,24,0.851190476,0.817142857,0.792458333,0.820263889,0.803858611
10,15,25,0.84877551,0.797848979,0.806846,0.826001731,0.74607993
10,15,26,0.84877551,0.840287755,0.886758214,0.901537518,0.808485967
10,15,27,0.849838435,0.909327125,0.87958278,0.853195297,0.846796332
10,15,28,0.849838435,0.866835204,0.935587133,0.831041708,0.957908182
10,15,29,0.836879252,0.853616837,0.862153005,0.842374201,0.814805591
10,15,30,0.836879252,0.870354422,0.793863658,0.908732031,0.792785327
10,15,31,0.814277211,0.895704932,0.906290536,0.880811802,0.900499254
10,15,32,0.814277211,0.73284949,0.850919685,0.863296699,0.766415625
10,15,33,0.731522109,0.658369898,0.646299783,0.651581373,0.645065559
10,15,34,0.731522109,0.724206888,0.771536368,0.705300699,0.806455668
10,15,35,0.205892857,0.212069643,0.219430312,0.229461412,0.203710743
10,15,36,0.205892857,0.222364286,0.226976286,0.209674697,0.198928869
10,15,37,0.0,0.0,0.0,0.0,0.0
10,15,38,0.0,0.0,0.0,0.0,0.0
10,15,39,0.0,0.0,0.0,0.0,0.0
10,15,40,0.0,0.0,0.0,0.0,0.0
10,15,41,0.0,0.0,0.0,0.0,0.0
10,15,42,0.0,0.0,0.0,0.0,0.0
10,15,43,0.0,0.0,0.0,0.0,0.0
10,15,44,0.0,0.0,0.0,0.0,0.0
10,15,45,0.0,0.0,0.0,0.0,0.0
10,15,46,0.0,0.0,0.0,0.0,0.0
10,15,47,0.0,0.0,0.0,0.0,0.0
10,15,48,0.0,0.0,0.0,0.0,0.0
10,16,1,0.0,0.0,0.0,0.0,0.0
10,16,2,0.0,0.0,0.0,0.0,0.0
10,16,3,0.0,0.0,0.0,0.0,0.0
10,16,4,0.0,0.0,0.0,0.0,0.0
10,16,5,0.0,0.0,0.0,0.0,0.0
10,16,6,0.0,0.0,0.0,0.0,0.0
10,16,7,0.0,0.0,0.0,0.0,0.0
10,16,8,0.0,0.0,0.0,0.0,0.0
10,16,9,0.0,0.0,0.0,0.0,0.0
10,16,10,0.0,0.0,0.0,0.0,0.0
10,16,11,0.001120748,0.001176785,0.001160254,0.001048862,0.001228062
10,16,12,0.001120748,0.001187993,0.00124672,0.001220708,0.001110459
10,16,13,0.368920068,0.376298469,0.40241801,0.348116419,0.403853301
10,16,14,0.368920068,0.402122874,0.404797545,0.368430019,0.416953037
10,16,15,0.748018707,0.822820578,0.801128035,0.790655773,0.735309869
10,16,16,0.748018707,0.718097959,0.7477195,0.789601566,0.750859433
10,16,17,0.830714286,0.764257143,0.829385143,0.872768366,0.857252484
10,16,18,0.830714286,0.789178572,0.769449107,0.740696009,0.782509494
10,16,19,0.843503401,0.826633333,0.901873836,0.814470014,0.855086348
10,16,20,0.843503401,0.801328231,0.863536607,0.819400291,0.806983869
10,16,21,0.854821429,0.8975625,0.963811161,0.878236413,0.844691403
10,16,22,0.854821429,0.931755358,0.884355509,0.810182796,0.852873198
10,16,23,0.858869048,0.781570834,0.812017741,0.784786439,0.809311016
10,16,24,0.858869048,0.781570834,0.83662434,0.825688074,0.767889909
10,16,25,0.853613946,0.853613946,0.836541667,0.797047795,0.893668642
10,16,26,0.853613946,0.862150085,0.772093814,0.879043105,0.866976995
10,16,27,0.850782313,0.84227449,0.821132549,0.896727536,0.92094756
10,16,28,0.850782313,0.825258844,0.85478099,0.776118792,0.901141406
10,16,29,0.833988095,0.917386905,0.954499375,0.93803645,1.002075477
10,16,30,0.833988095,0.783948809,0.857506559,0.866405212,0.776979817
10,16,31,0.803086735,0.795055868,0.759117736,0.801468515,0.868650435
10,16,32,0.803086735,0.778994133,0.751488412,0.832306377,0.846871738
10,16,33,0.71454932,0.657385374,0.713406041,0.646455628,0.682949091
10,16,34,0.71454932,0.728840306,0.757779554,0.755734752,0.665303385
10,16,35,0.201598639,0.201598639,0.185470748,0.184449315,0.191346542
10,16,36,0.201598639,0.193534693,0.205469333,0.19819888,0.20169739
10,16,37,0.0,0.0,0.0,0.0,0.0
10,16,38,0.0,0.0,0.0,0.0,0.0
10,16,39,0.0,0.0,0.0,0.0,0.0
10,16,40,0.0,0.0,0.0,0.0,0.0
10,16,41,0.0,0.0,0.0,0.0,0.0
10,16,42,0.0,0.0,0.0,0.0,0.0
10,16,43,0.0,0.0,0.0,0.0,0.0
10,16,44,0.0,0.0,0.0,0.0,0.0
10,16,45,0.0,0.0,0.0,0.0,0.0
10,16,46,0.0,0.0,0.0,0.0,0.0
10,16,47,0.0,0.0,0.0,0.0,0.0
10,16,48,0.0,0.0,0.0,0.0,0.0
10,17,1,0.0,0.0,0.0,0.0,0.0
10,17,2,0.0,0.0,0.0,0.0,0.0
10,17,3,0.0,0.0,0.0,0.0,0.0
10,17,4,0.0,0.0,0.0,0.0,0.0
10,17,5,0.0,0.0,0.0,0.0,0.0
10,17,6,0.0,0.0,0.0,0.0,0.0
10,17,7,0.0,0.0,0.0,0.0,0.0
10,17,8,0.0,0.0,0.0,0.0,0.0
10,17,9,0.0,0.0,0.0,0.0,0.0
10,17,10,0.0,0.0,0.0,0.0,0.0
10,17,11,0.0,0.0,0.0,0.0,0.0
10,17,12,0.0,0.0,0.0,0.0,0.0
10,17,13,0.365782313,0.358466667,0.329533286,0.365311185,0.386702965
10,17,14,0.365782313,0.387729252,0.395593572,0.394526097,0.401344121
10,17,15,0.706088435,0.755514625,0.738109546,0.806561289,0.819209636
